56441    99.28     28.72     56441    四川    得荣
56443    99.80     28.93     56443    四川    乡城
56459    101.27     27.93     56459    四川    木里
56462    101.50     29.00     56462    四川    九龙
56473    102.77     28.95     56473    四川    甘洛
56474    102.17     28.55     56474    四川    冕宁
56475    102.52     28.65     56475    四川    越西
56478    102.43     28.30     56478    四川    喜德
56479    102.85     28.00     56479    四川    昭觉
56480    103.53     28.82     56480    四川    马边
56485    103.58     28.27     56485    四川    雷波
56487    103.13     28.33     56487    四川    美姑
56490    103.90     28.95     56490    四川    沐川
56491    104.50     28.68     56491    四川    叙州
56492    104.60     28.80     835702    四川    宜宾
56493    104.97     28.85     56493    四川    南溪
56494    104.33     28.83     56494    四川    屏山
56496    105.23     28.32     56496    四川    兴文
56498    104.50     28.15     56498    四川    筠连
56499    104.72     28.45     56499    四川    珙县
56565    101.48     27.43     56565    四川    盐源
56569    102.18     27.42     56569    四川    德昌
56571    102.27     27.90     56571    四川    西昌
56575    102.55     27.37     56575    四川    普格
56578    102.75     27.07     56578    四川    宁南
56580    102.80     27.72     56580    四川    布拖
56584    103.25     27.70     56584    四川    金阳
56592    104.52     28.43     56592    四川    高县
56593    104.92     28.58     56593    四川    长宁
56665    101.85     26.68     56665    四川    盐边
56666    101.72     26.58     56666    四川    攀枝花
56670    102.12     26.92     56670    四川    米易
56671    102.25     26.65     56671    四川    会理
56674    101.73     26.50     56674    四川    仁和
56675    102.58     26.65     56675    四川    会东
57204    105.22     32.57     57204    四川    青川
57206    105.90     32.42     57206    四川    广元
57208    105.52     32.28     57208    四川    剑阁
57216    106.83     32.35     57216    四川    南江
57217    106.25     32.22     57217    四川    旺苍
57237    108.03     32.07     57237    四川    万源
57303    105.92     31.73     57303    四川    苍溪
57304    105.17     31.67     57304    四川    梓潼
57306    105.97     31.58     57306    四川    阆中
57307    105.08     31.10     57307    四川    三台
57308    105.38     31.22     57308    四川    盐亭
57309    105.88     30.98     57309    四川    西充
57313    106.77     31.87     57313    四川    巴中
57314    106.07     31.35     57314    四川    南部
57315    106.40     31.53     57315    四川    仪陇
57317    106.42     31.03     57317    四川    蓬安
57318    106.57     31.05     57318    四川    营山
57320    107.22     31.93     57320    四川    通江
57324    107.08     31.58     57324    四川    平昌
57326    107.72     31.37     57326    四川    宣汉
57328    107.50     31.20     57328    四川    达川
57329    107.85     31.10     57329    四川    开江
57401    105.37     30.87     57401    四川    射洪
57402    105.70     30.77     57402    四川    蓬溪
57403    105.23     30.60     57403    四川    大英
57405    105.55     30.50     57405    四川    遂宁
57407    105.03     30.28     57407    四川    乐至
57408    105.32     30.12     57408    四川    安岳
57411    106.10     30.78     57411    四川    南充
57413    106.97     30.85     57413    四川    渠县
57414    106.45     30.52     57414    四川    岳池
57415    106.63     30.53     57415    四川    广安
57416    106.93     30.33     57416    四川    邻水
57417    106.28     30.35     57417    四川    武胜
57418    106.75     30.37     834655    四川    华蓥
57420    107.18     30.75     57420    四川    大竹
57503    105.12     29.62     57503    四川    内江
57507    105.30     29.33     57507    四川    隆昌
57508    105.37     29.15     57508    四川    泸县
57600    105.07     28.72     57600    四川    江安
57602    105.43     28.88     57604    四川    泸州
57603    105.83     28.82     57603    四川    合江
57604    105.38     28.78     57604    四川    纳溪
57605    105.82     28.03     57605    四川    古蔺
57608    105.40     28.18     57608    四川    叙永
834492    106.87     30.50     834492    四川    前锋
54428    117.45     40.05     54428    天津    蓟州
54517    117.20     39.07     54517    天津    天津
54523    117.07     39.43     54523    天津    武清
54525    117.28     39.73     54525    天津    宝坻
54526    117.33     39.08     54526    天津    东丽
54527    117.05     39.08     54527    天津    西青
54528    117.13     39.23     54528    天津    北辰
54529    117.85     39.38     54529    天津    宁河
54619    116.92     38.92     54619    天津    静海
54622    117.42     38.95     54622    天津    津南
54623    117.78     39.17     54623    天津    滨海新区
55125    79.73     33.38     55125    西藏    日土
55178    88.83     33.20     55178    西藏    双湖
55228    80.10     32.48     55228    西藏    狮泉河
55234    81.13     32.38     55234    西藏    革吉
55248    84.07     32.30     55248    西藏    改则
55279    90.02     31.38     55279    西藏    班戈
55294    91.10     32.35     55294    西藏    安多
55298    92.32     32.12     55298    西藏    聂荣
55299    92.07     31.48     55299    西藏    那曲
55325    79.83     31.48     55325    西藏    札达
55357    85.17     31.03     55357    西藏    措勤
55361    87.23     31.78     55361    西藏    尼玛
55437    81.18     30.28     55437    西藏    普兰
55472    88.63     30.95     55472    西藏    申扎
55493    91.10     30.48     55493    西藏    当雄
55542    84.03     29.68     55542    西藏    仲巴
55554    85.23     29.33     55554    西藏    萨嘎
55568    87.22     29.30     55568    西藏    昂仁
55569    87.60     29.08     55569    西藏    拉孜
55572    89.10     29.68     55572    西藏    南木林
55574    88.27     29.43     55574    西藏    谢通门
55578    88.88     29.25     55578    西藏    日喀则
55579    89.27     29.12     55579    西藏    白朗
55585    90.17     29.45     55585    西藏    尼木
55586    90.67     29.37     55586    西藏    曲水
55587    89.83     29.23     55587    西藏    仁布
55589    90.97     29.30     55589    西藏    贡嘎
55590    91.27     29.88     55590    西藏    林周
55591    91.13     29.67     55591    西藏    拉萨
55593    91.73     29.83     55593    西藏    墨竹工卡
55594    91.00     29.63     55594    西藏    堆龙德庆
55595    91.33     29.68     55595    西藏    达孜
55597    91.68     29.03     55597    西藏    琼结
55598    91.77     29.27     55598    西藏    泽当
55599    92.00     29.23     55599    西藏    桑日
55650    85.30     28.85     55650    西藏    吉隆
55655    85.98     28.17     55655    西藏    聂拉木
55664    87.12     28.65     55664    西藏    定日
55666    87.77     28.38     55666    西藏    定结
55670    88.02     28.90     55670    西藏    萨迦
55676    89.68     28.57     55676    西藏    康马
55677    88.52     28.28     55677    西藏    岗巴
55680    89.62     28.92     55680    西藏    江孜
55681    90.40     28.97     55681    西藏    浪卡子
55686    90.83     28.38     55686    西藏    洛扎
55690    91.97     27.98     55690    西藏    错那
55691    91.35     29.27     55691    西藏    扎囊
55693    92.20     29.07     55693    西藏    曲松
55694    91.43     28.43     55694    西藏    措美
55696    92.47     28.42     55696    西藏    隆子
55773    89.15     27.72     55773    西藏    帕里
56106    93.78     31.88     56106    西藏    索县
56109    93.67     31.48     56109    西藏    比如
56114    94.03     31.93     56114    西藏    巴青
56116    95.58     31.42     56116    西藏    丁青
56128    96.60     31.22     56128    西藏    类乌齐
56136    98.38     31.58     56136    西藏    江达
56137    97.17     31.15     56137    西藏    昌都
56202    93.28     30.68     56202    西藏    嘉黎
56211    94.72     30.93     56211    西藏    边坝
56223    95.78     30.77     56223    西藏    洛隆
56227    95.77     29.87     56227    西藏    波密
56228    96.92     30.05     56228    西藏    八宿
56233    98.28     30.85     56233    西藏    贡觉
56235    97.57     30.67     56235    西藏    察雅
56301    93.25     29.88     56301    西藏    工布江达
56307    92.58     29.15     56307    西藏    加查
56308    93.07     29.05     56308    西藏    朗县
56312    94.33     29.67     56312    西藏    林芝
56317    94.22     29.22     56317    西藏    米林
56319    95.32     29.32     56319    西藏    墨脱
56331    97.83     29.67     56331    西藏    左贡
56342    98.58     29.65     56342    西藏    芒康
56434    97.47     28.67     56434    西藏    察隅
56444    98.92     28.48     56444    云南    德钦
56483    103.95     28.58     56483    云南    绥江
56489    103.63     28.23     56489    云南    永善
56497    104.23     28.10     56497    云南    盐津
56533    98.67     27.75     56533    云南    贡山
56543    99.70     27.83     56543    云南    香格里拉
56548    99.28     27.17     56548    云南    维西
56567    100.85     27.25     56567    云南    宁蒗
56582    103.90     27.75     56582    云南    大关
56585    103.55     27.20     56585    云南    鲁甸
56586    103.72     27.35     56586    云南    昭通
56594    104.05     27.63     56594    云南    彝良
56595    104.87     27.42     56595    云南    镇雄
56596    105.08     28.42     56596    云南    威信
56641    98.87     26.90     56641    云南    福贡
56643    98.85     25.87     56643    云南    泸水
56645    99.42     26.42     56645    云南    兰坪
56646    99.92     26.53     56646    云南    剑川
56649    99.97     26.10     56649    云南    洱源
56651    100.22     26.85     56651    云南    丽江
56652    100.75     26.68     56652    云南    永胜
56654    100.18     26.58     56654    云南    鹤庆
56664    101.27     26.63     56664    云南    华坪
56669    101.67     26.05     56669    云南    永仁
56673    102.92     26.92     56673    云南    巧家
56684    103.25     26.40     56684    云南    会泽
56688    103.17     26.10     56688    云南    东川
56697    104.08     26.22     56697    云南    宣威
56739    98.50     24.98     56739    云南    腾冲
56742    99.37     25.90     56742    云南    云龙
56745    99.95     25.68     56745    云南    漾濞
56746    99.52     25.47     56746    云南    永平
56748    99.27     25.07     56748    云南    保山
56751    100.18     25.70     56751    云南    大理
56752    100.57     25.83     56752    云南    宾川
56755    100.40     25.38     56755    云南    弥渡
56756    100.58     25.48     56756    云南    祥云
56757    100.28     25.27     56757    云南    巍山
56761    101.32     25.72     56761    云南    大姚
56763    101.87     25.73     56763    云南    元谋
56764    101.23     25.53     56764    云南    姚安
56766    101.52     25.30     56766    云南    牟定
56767    101.28     25.18     56767    云南    南华
56768    101.55     25.03     56768    云南    楚雄
56772    102.50     25.23     56772    云南    富民
56774    102.42     25.53     56774    云南    武定
56775    102.45     25.55     56775    云南    禄劝
56777    102.10     25.12     56777    云南    禄丰
56778    102.65     25.00     56778    云南    昆明
56781    103.27     25.55     56781    云南    寻甸
56782    103.55     25.42     56782    云南    马龙
56783    103.80     25.50     56783    云南    曲靖
56785    103.08     25.35     56785    云南    嵩明
56786    103.83     25.58     56786    云南    沾益
56788    103.62     24.98     56788    云南    陆良
56790    104.25     25.68     56790    云南    富源
56835    97.82     24.07     56835    云南    陇川
56836    97.95     24.70     56836    云南    盈江
56838    97.85     24.00     56838    云南    瑞丽
56839    98.82     23.77     56839    云南    镇康
56840    98.30     24.82     56840    云南    梁河
56841    98.68     24.60     56841    云南    龙陵
56842    99.18     24.73     56842    云南    施甸
56843    100.03     25.33     56843    云南    昌宁
56844    98.58     24.43     56844    云南    芒市
56846    99.93     24.58     56846    云南    凤庆
56849    99.23     24.03     56849    云南    永德
56851    100.52     25.03     56851    云南    南涧
56854    100.13     24.45     56854    云南    云县
56856    100.87     24.47     56856    云南    景东
56862    101.60     24.68     56862    云南    双柏
56863    102.48     24.93     56863    云南    安宁
56867    101.12     23.98     56867    云南    镇沅
56869    101.97     24.07     56869    云南    新平
56870    102.18     24.65     56870    云南    易门
56871    102.60     24.65     56871    云南    晋宁
56872    102.62     24.95     56872    云南    太华山
56873    102.92     24.68     56873    云南    澄江
56875    102.55     24.33     56875    云南    玉溪
56876    102.77     24.28     56876    云南    江川
56878    102.75     24.13     56878    云南    通海
56879    102.92     24.18     56879    云南    华宁
56880    103.17     24.92     56880    云南    宜良
56881    103.27     24.75     56881    云南    石林
56882    102.82     24.90     56882    云南    呈贡
56883    103.98     24.82     56883    云南    师宗
56885    103.45     24.40     56885    云南    弥勒
56886    103.77     24.53     56886    云南    泸西
56889    104.17     24.05     56889    云南    丘北
56891    104.32     24.98     56891    云南    罗平
56898    102.40     24.18     56898    云南    峨山
56944    99.27     23.15     56944    云南    沧源
56946    99.65     23.87     56946    云南    耿马
56948    99.60     22.63     56948    云南    西盟
56949    99.60     22.32     56949    云南    孟连
56950    99.80     23.47     56950    云南    双江
56951    100.20     24.47     56951    云南    临沧
56952    100.70     23.50     56952    云南    景谷
56954    99.93     22.57     56954    云南    澜沧
56958    100.47     21.95     56958    云南    勐海
56959    100.78     22.00     56959    云南    景洪
56961    101.05     23.03     56961    云南    宁洱
56962    101.67     23.42     56962    云南    墨江
56964    101.65     23.37     56964    云南    思茅
56966    101.98     23.60     56966    云南    元江
56969    101.58     21.47     56969    云南    勐腊
56970    102.78     24.20     56970    云南    石屏
56973    103.30     24.10     56973    云南    建水
56975    102.43     23.37     56975    云南    红河
56976    102.85     23.22     56976    云南    元阳
56977    101.85     22.58     56977    云南    江城
56978    102.42     23.00     56978    云南    绿春
56982    103.48     24.20     56982    云南    开远
56984    108.27     23.65     56984    云南    个旧
56985    103.38     23.38     56985    云南    蒙自
56986    103.68     22.98     56986    云南    屏边
56987    103.23     22.78     56987    云南    金平
56989    103.95     22.50     56989    云南    河口
56991    104.33     23.62     56991    云南    砚山
56992    104.70     23.45     56992    云南    西畴
56994    104.28     23.33     56994    云南    文山
56995    104.42     23.03     56995    云南    马关
56996    104.70     23.13     56996    云南    麻栗坡
59007    105.07     24.07     59007    云南    广南
59205    105.63     23.65     59205    云南    富宁
58443    119.90     31.02     58443    浙江    长兴
58444    120.47     30.70     751209    浙江    临平
58446    119.70     30.63     58446    浙江    安吉
58448    119.70     30.22     58448    浙江    临安
58449    119.95     30.05     58449    浙江    富阳
58450    120.05     30.87     58450    浙江    湖州
58451    120.93     30.83     58451    浙江    嘉善
58452    120.77     30.73     58452    浙江    嘉兴
58453    120.50     30.07     58453    浙江    柯桥
58454    119.98     30.53     58454    浙江    德清
58455    120.50     30.50     58455    浙江    海宁
58456    120.52     30.63     58456    浙江    桐乡
58457    120.17     30.23     58457    浙江    杭州
58458    120.90     30.53     58458    浙江    海盐
58459    120.28     30.18     58459    浙江    萧山
58464    121.12     30.65     58464    浙江    平湖
58467    121.30     30.20     58467    浙江    慈溪
58468    121.13     30.02     58468    浙江    余姚
58472    122.45     30.73     58472    浙江    嵊泗
58477    122.10     30.03     58477    浙江    定海
58484    122.20     30.25     58484    浙江    岱山
58537    118.40     29.13     58537    浙江    开化
58542    119.67     29.80     58542    浙江    桐庐
58543    119.03     29.60     58543    浙江    淳安
58544    119.27     29.47     58544    浙江    建德
58546    119.88     29.47     58546    浙江    浦江
58547    119.18     29.03     58547    浙江    龙游
58548    119.47     29.22     58548    浙江    兰溪
58549    119.65     29.12     58549    浙江    金华
58550    120.25     29.70     58550    浙江    诸暨
58553    120.82     30.05     58553    浙江    上虞
58555    120.88     29.52     58555    浙江    新昌
58556    120.82     29.60     58556    浙江    嵊州
58557    120.08     29.33     58557    浙江    义乌
58558    120.22     29.27     58558    浙江    东阳
58559    120.97     29.15     58559    浙江    天台
58560    120.43     29.05     58560    浙江    磐安
58561    121.60     29.98     58561    浙江    镇海
58562    121.50     29.80     58562    浙江    宁波
58563    121.83     29.88     58563    浙江    北仑
58565    121.38     29.70     58565    浙江    奉化
58566    121.88     29.47     752953    浙江    象山
58567    121.43     29.32     58567    浙江    宁海
58568    121.38     29.12     58568    浙江    三门
58570    122.30     29.95     58570    浙江    普陀
58631    118.50     28.90     58631    浙江    常山
58632    118.60     28.72     58632    浙江    江山
58633    118.90     29.00     58633    浙江    衢州
58642    119.80     28.88     58642    浙江    武义
58643    120.02     28.87     58643    浙江    永康
58644    119.28     28.60     58644    浙江    遂昌
58645    119.48     28.43     58645    浙江    松阳
58646    119.85     28.38     58646    浙江    丽水
58647    119.13     28.08     58647    浙江    龙泉
58648    119.63     28.00     58648    浙江    景宁
58652    120.72     28.87     58652    浙江    仙居
58654    120.08     28.67     58654    浙江    缙云
58656    120.97     28.07     58656    浙江    乐清
58657    120.28     28.15     58657    浙江    青田
58658    120.68     28.15     58658    浙江    永嘉
58659    120.65     28.03     58659    浙江    温州
58660    121.20     28.87     58660    浙江    临海
58664    121.37     28.37     58664    浙江    温岭
58665    121.42     28.62     58665    浙江    椒江
758505    121.23     28.13     758505    浙江    玉环
58742    119.55     28.12     58742    浙江    云和
58745    119.08     27.62     58745    浙江    庆元
58746    119.70     27.55     58746    浙江    泰顺
58750    120.08     27.78     58750    浙江    文成
58751    120.55     27.68     753283    浙江    平阳
58752    120.65     27.78     58752    浙江    瑞安
58755    120.42     27.48     753248    浙江    苍南
58760    121.15     27.83     58760    浙江    洞头
754026    120.63     30.00     754026    浙江    绍兴
758301    121.35     28.57     758301    浙江    路桥
758201    121.25     28.67     758201    浙江    黄岩
753269    120.52     27.55     753269    浙江    龙港
752214    121.45     29.97     752214    浙江    江北
752450    121.50     29.87     752450    浙江    海曙
751418    120.63     30.05     751418    浙江    余杭
57333    108.67     31.95     57333    重庆    城口
57338    108.43     31.17     57338    重庆    开州
57339    108.68     30.95     57339    重庆    云阳
57345    109.62     31.40     57345    重庆    巫溪
57348    109.53     31.02     57348    重庆    奉节
57349    109.87     31.08     57349    重庆    巫山
57409    105.80     30.18     57409    重庆    潼南
57425    107.33     30.33     57425    重庆    垫江
57426    107.80     30.68     57426    重庆    梁平
57432    108.40     30.77     57432    重庆    万州
57437    108.03     30.30     57437    重庆    忠县
57438    108.12     29.98     57438    重庆    石柱
57502    105.70     29.70     57502    重庆    大足
57505    105.58     29.42     57505    重庆    荣昌
57506    105.90     29.37     57506    重庆    永川
57509    106.92     28.98     57509    重庆    万盛
57510    106.07     29.85     57510    重庆    铜梁
57511    106.45     29.85     57511    重庆    北碚
57512    106.27     29.97     57512    重庆    合川
57513    106.62     29.73     57513    重庆    渝北
57514    106.22     29.58     57514    重庆    璧山
57516    106.47     29.58     57516    重庆    沙坪坝
57517    106.25     29.28     57517    重庆    江津
57518    106.50     29.33     57518    重庆    巴南
57519    107.12     29.17     657003    重庆    南川
57520    107.07     29.83     57520    重庆    长寿
57522    107.27     29.73     57522    重庆    涪陵
57523    107.73     29.85     57523    重庆    丰都
57525    107.75     29.32     57525    重庆    武隆
57536    108.77     29.52     658561    重庆    黔江
57537    108.17     29.30     57537    重庆    彭水
57612    106.63     29.00     57612    重庆    綦江
57633    108.77     28.82     57633    重庆    酉阳
57635    108.98     28.45     57635    重庆    秀山
51053    86.40     48.05     51053    新疆    哈巴河
51059    85.88     47.45     51059    新疆    吉木乃
51060    86.87     47.70     51060    新疆    布尔津
51068    87.48     47.12     51068    新疆    福海
51076    88.08     47.73     51076    新疆    阿勒泰
51087    89.50     47.02     51087    新疆    富蕴
51133    82.98     46.73     51133    新疆    塔城
51137    83.07     46.20     51137    新疆    裕民
51145    83.62     46.53     51145    新疆    额敏
51156    85.75     46.82     51156    新疆    和布克赛尔
51186    90.38     46.67     51186    新疆    青河
51232    82.55     45.18     51232    新疆    阿拉山口
51238    82.07     44.90     51238    新疆    博乐
51241    83.60     45.93     51241    新疆    托里
51243    84.85     45.62     51243    新疆    克拉玛依
51328    80.42     44.17     51328    新疆    霍尔果斯
51329    80.85     44.05     51329    新疆    霍城
51330    81.02     44.97     51330    新疆    温泉
51334    82.82     44.57     51334    新疆    精河
51346    84.68     44.43     51346    新疆    乌苏
51352    85.57     44.82     51352    新疆    炮台
51353    86.10     45.00     51353    新疆    莫索湾
51356    86.00     44.30     51356    新疆    石河子
51357    85.63     44.33     51357    新疆    沙湾
51359    86.20     44.32     51359    新疆    玛纳斯
51365    87.53     44.20     51365    新疆    蔡家湖
51367    86.85     44.17     51367    新疆    呼图壁
895522    87.43     44.02     895522    新疆    昌吉
51369    87.65     43.97     51369    新疆    米东区
51377    87.92     44.17     51377    新疆    阜康
51378    89.17     44.00     51378    新疆    吉木萨尔
51379    89.57     44.02     51379    新疆    奇台
51430    81.15     43.83     51430    新疆    察布查尔
51431    81.33     43.95     51431    新疆    伊宁市
51433    82.52     43.80     51433    新疆    尼勒克
51434    81.53     43.97     51434    新疆    伊宁县
51435    82.23     43.47     51435    新疆    巩留
51436    83.30     43.45     51436    新疆    新源
51437    81.13     43.15     51437    新疆    昭苏
51438    81.77     43.18     51438    新疆    特克斯
51463    87.65     43.78     51463    新疆    乌鲁木齐
51465    87.10     43.48     51465    新疆    小渠子
51467    86.33     42.77     51467    新疆    巴仑台
51469    87.18     43.45     51469    新疆    西白杨沟
51470    88.12     43.88     51470    新疆    天池
51477    88.32     43.35     51477    新疆    达坂城
51482    90.28     43.83     51482    新疆    木垒
51542    84.15     43.03     51542    新疆    巴音布鲁克
51559    86.37     42.33     51559    新疆    和静
51567    86.60     42.05     51567    新疆    焉耆
51568    86.85     42.27     51568    新疆    和硕
51571    88.60     42.77     51571    新疆    托克逊
51573    89.23     42.95     51573    新疆    吐鲁番
51581    90.28     42.93     51581    新疆    鄯善
51627    79.27     41.22     51627    新疆    乌什
898677    80.23     41.17     898677    新疆    阿克苏
51629    80.23     41.27     51629    新疆    温宿
51633    81.90     41.80     51633    新疆    拜城
51636    82.65     41.55     51636    新疆    新和
51639    82.77     41.25     51639    新疆    沙雅
51642    84.27     41.82     51642    新疆    轮台
51644    82.97     41.72     51644    新疆    库车
51655    86.27     41.35     51655    新疆    尉犁
898329    86.13     41.75     898329    新疆    库尔勒
51663    86.73     41.90     51663    新疆    博湖
898996    76.22     39.73     898996    新疆    阿图什
51705    75.25     39.72     51705    新疆    乌恰
51707    76.78     39.50     51707    新疆    伽师
51708    75.95     39.15     51708    新疆    阿克陶
899199    75.97     39.45     899199    新疆    喀什
51711    78.45     40.93     51711    新疆    阿合奇
51716    78.57     39.80     51716    新疆    巴楚
51717    76.78     39.25     51717    新疆    岳普湖
51720    79.03     40.50     51720    新疆    柯坪
51722    80.40     40.65     51722    新疆    阿瓦提
51730    81.30     40.60     51730    新疆    阿拉尔
51747    83.67     39.00     51747    新疆    塔中
51765    87.70     40.63     51765    新疆    铁干里克
51777    88.17     39.03     51777    新疆    若羌
51802    76.17     38.93     51802    新疆    英吉沙
51804    75.23     37.77     51804    新疆    塔什库尔干
51810    77.63     38.92     51810    新疆    麦盖提
51811    77.27     38.43     51811    新疆    莎车
51814    77.40     37.92     51814    新疆    叶城
51815    77.27     38.20     51815    新疆    泽普
51818    78.28     37.62     51818    新疆    皮山
51826    80.80     37.02     51826    新疆    策勒
896286    79.72     37.27     896286    新疆    墨玉
51828    79.93     37.13     51828    新疆    和田
51829    80.23     37.05     51829    新疆    洛浦
51839    82.72     37.07     51839    新疆    民丰
51855    85.55     38.15     51855    新疆    且末
51931    81.65     36.85     51931    新疆    于田
52101    93.05     43.60     52101    新疆    巴里坤
52118    94.67     43.25     52118    新疆    伊吾
52203    93.52     42.82     52203    新疆    哈密
